franchID,LgRk,MP,W,D,L,GF,GA,GD,Pts,Pts/MP,yearID
Dortmund,1,34,19,11,4,76,38,38,68,2,1996
Bayern Munich,2,34,19,5,10,66,46,20,62,1.82,1996
Schalke 04,3,34,14,14,6,45,36,9,56,1.65,1996
M'Gladbach,4,34,15,8,11,52,51,1,53,1.56,1996
Hamburger SV,5,34,12,14,8,52,47,5,50,1.47,1996
Hansa Rostock,6,34,13,10,11,47,43,4,49,1.44,1996
Karlsruher,7,34,12,12,10,53,47,6,48,1.41,1996
1860 Munich,8,34,11,12,11,52,46,6,45,1.32,1996
Werder Bremen,9,34,10,14,10,39,42,-3,44,1.29,1996
Stuttgart,10,34,10,13,11,59,62,-3,43,1.26,1996
Freiburg,11,34,11,9,14,30,41,-11,42,1.24,1996
KÃ¶ln,12,34,9,13,12,33,35,-2,40,1.18,1996
DÃ¼sseldorf,13,34,8,16,10,40,47,-7,40,1.18,1996
Leverkusen,14,34,8,14,12,37,38,-1,38,1.12,1996
St. Pauli,15,34,9,11,14,43,51,-8,38,1.12,1996
Kaiserslautern,16,34,6,18,10,31,37,-6,36,1.06,1996
Eint Frankfurt,17,34,7,11,16,43,68,-25,32,0.94,1996
Uerdingen,18,34,5,11,18,33,56,-23,26,0.76,1996
Bayern Munich,1,34,20,11,3,68,34,34,71,2.09,1997
Leverkusen,2,34,21,6,7,69,41,28,69,2.03,1997
Dortmund,3,34,19,6,9,63,41,22,63,1.85,1997
Stuttgart,4,34,18,7,9,78,40,38,61,1.79,1997
Bochum,5,34,14,11,9,54,51,3,53,1.56,1997
Karlsruher,6,34,13,10,11,55,44,11,49,1.44,1997
1860 Munich,7,34,13,10,11,56,56,0,49,1.44,1997
Werder Bremen,8,34,14,6,14,53,52,1,48,1.41,1997
MSV Duisburg,9,34,12,9,13,44,49,-5,45,1.32,1997
KÃ¶ln,10,34,13,5,16,62,62,0,44,1.29,1997
M'Gladbach,11,34,12,7,15,46,48,-2,43,1.26,1997
Schalke 04,12,34,11,10,13,35,40,-5,43,1.26,1997
Hamburger SV,13,34,10,11,13,46,60,-14,41,1.21,1997
Arminia,14,34,11,7,16,46,54,-8,40,1.18,1997
Hansa Rostock,15,34,11,7,16,35,46,-11,40,1.18,1997
DÃ¼sseldorf,16,34,9,6,19,26,57,-31,33,0.97,1997
Freiburg,17,34,8,5,21,43,67,-24,29,0.85,1997
St. Pauli,18,34,7,6,21,32,69,-37,27,0.79,1997
Kaiserslautern,1,34,19,11,4,63,39,24,68,2,1998
Bayern Munich,2,34,19,9,6,69,37,32,66,1.94,1998
Leverkusen,3,34,14,13,7,66,39,27,55,1.62,1998
Schalke 04,5,34,13,13,8,38,32,6,52,1.53,1998
Stuttgart,4,34,14,10,10,55,49,6,52,1.53,1998
Hansa Rostock,6,34,14,9,11,54,46,8,51,1.5,1998
Werder Bremen,7,34,14,8,12,43,47,-4,50,1.47,1998
MSV Duisburg,8,34,11,11,12,43,44,-1,44,1.29,1998
Hamburger SV,9,34,11,11,12,38,46,-8,44,1.29,1998
Dortmund,10,34,11,10,13,57,55,2,43,1.26,1998
Hertha BSC,11,34,12,7,15,41,53,-12,43,1.26,1998
Bochum,12,34,11,8,15,41,49,-8,41,1.21,1998
1860 Munich,13,34,11,8,15,43,54,-11,41,1.21,1998
Wolfsburg,14,34,11,6,17,38,54,-16,39,1.15,1998
M'Gladbach,15,34,9,11,14,54,59,-5,38,1.12,1998
Karlsruher,16,34,9,11,14,48,60,-12,38,1.12,1998
KÃ¶ln,17,34,10,6,18,49,64,-15,36,1.06,1998
Arminia,18,34,8,8,18,43,56,-13,32,0.94,1998
Bayern Munich,1,34,24,6,4,76,28,48,78,2.29,1999
Leverkusen,2,34,17,12,5,61,30,31,63,1.85,1999
Hertha BSC,3,34,18,8,8,59,32,27,62,1.82,1999
Dortmund,4,34,16,9,9,48,34,14,57,1.68,1999
Kaiserslautern,5,34,17,6,11,51,47,4,57,1.68,1999
Wolfsburg,6,34,15,10,9,54,49,5,55,1.62,1999
Hamburger SV,7,34,13,11,10,47,46,1,50,1.47,1999
MSV Duisburg,8,34,13,10,11,48,45,3,49,1.44,1999
1860 Munich,9,34,11,8,15,49,56,-7,41,1.21,1999
Schalke 04,10,34,10,11,13,41,54,-13,41,1.21,1999
Stuttgart,11,34,9,12,13,41,48,-7,39,1.15,1999
Freiburg,12,34,10,9,15,36,44,-8,39,1.15,1999
Werder Bremen,13,34,10,8,16,41,47,-6,38,1.12,1999
Hansa Rostock,14,34,9,11,14,49,58,-9,38,1.12,1999
NÃ¼rnberg,16,34,7,16,11,40,50,-10,37,1.09,1999
Eint Frankfurt,15,34,9,10,15,44,54,-10,37,1.09,1999
Bochum,17,34,7,8,19,40,65,-25,29,0.85,1999
M'Gladbach,18,34,4,9,21,41,79,-38,21,0.62,1999
Bayern Munich,1,34,22,7,5,73,28,45,73,2.15,2000
Leverkusen,2,34,21,10,3,74,36,38,73,2.15,2000
Hamburger SV,3,34,16,11,7,63,39,24,59,1.74,2000
1860 Munich,4,34,14,11,9,55,48,7,53,1.56,2000
Kaiserslautern,5,34,15,5,14,54,59,-5,50,1.47,2000
Hertha BSC,6,34,13,11,10,39,46,-7,50,1.47,2000
Wolfsburg,7,34,12,13,9,51,58,-7,49,1.44,2000
Stuttgart,8,34,14,6,14,44,47,-3,48,1.41,2000
Werder Bremen,9,34,13,8,13,65,52,13,47,1.38,2000
Unterhaching,10,34,12,8,14,40,42,-2,44,1.29,2000
Dortmund,11,34,9,13,12,41,38,3,40,1.18,2000
Freiburg,12,34,10,10,14,45,50,-5,40,1.18,2000
Schalke 04,13,34,8,15,11,42,44,-2,39,1.15,2000
Eint Frankfurt,14,34,12,5,17,42,44,-2,39,1.15,2000
Hansa Rostock,15,34,8,14,12,44,60,-16,38,1.12,2000
Ulm,16,34,9,8,17,36,62,-26,35,1.03,2000
Arminia,17,34,7,9,18,40,61,-21,30,0.88,2000
MSV Duisburg,18,34,4,10,20,37,71,-34,22,0.65,2000
Bayern Munich,1,34,19,6,9,62,37,25,63,1.85,2001
Schalke 04,2,34,18,8,8,65,35,30,62,1.82,2001
Dortmund,3,34,16,10,8,62,42,20,58,1.71,2001
Leverkusen,4,34,17,6,11,54,40,14,57,1.68,2001
Hertha BSC,5,34,18,2,14,58,52,6,56,1.65,2001
Freiburg,6,34,15,10,9,54,37,17,55,1.62,2001
Werder Bremen,7,34,15,8,11,53,48,5,53,1.56,2001
Kaiserslautern,8,34,15,5,14,49,54,-5,50,1.47,2001
Wolfsburg,9,34,12,11,11,60,45,15,47,1.38,2001
KÃ¶ln,10,34,12,10,12,59,52,7,46,1.35,2001
1860 Munich,11,34,12,8,14,43,55,-12,44,1.29,2001
Hansa Rostock,12,34,12,7,15,34,47,-13,43,1.26,2001
Hamburger SV,13,34,10,11,13,58,58,0,41,1.21,2001
Energie Cottbus,14,34,12,3,19,38,52,-14,39,1.15,2001
Stuttgart,15,34,9,11,14,42,49,-7,38,1.12,2001
Unterhaching,16,34,8,11,15,35,59,-24,35,1.03,2001
Eint Frankfurt,17,34,10,5,19,41,68,-27,35,1.03,2001
Bochum,18,34,7,6,21,30,67,-37,27,0.79,2001
Dortmund,1,34,21,7,6,62,33,29,70,2.06,2002
Leverkusen,2,34,21,6,7,77,38,39,69,2.03,2002
Bayern Munich,3,34,20,8,6,65,25,40,68,2,2002
Hertha BSC,4,34,18,7,9,61,38,23,61,1.79,2002
Schalke 04,5,34,18,7,9,52,36,16,61,1.79,2002
Werder Bremen,6,34,17,5,12,54,43,11,56,1.65,2002
Kaiserslautern,7,34,17,5,12,62,53,9,56,1.65,2002
Stuttgart,8,34,13,11,10,47,43,4,50,1.47,2002
1860 Munich,9,34,15,5,14,59,59,0,50,1.47,2002
Wolfsburg,10,34,13,7,14,57,49,8,46,1.35,2002
Hamburger SV,11,34,10,10,14,51,57,-6,40,1.18,2002
M'Gladbach,12,34,9,12,13,41,53,-12,39,1.15,2002
Energie Cottbus,13,34,9,8,17,36,60,-24,35,1.03,2002
Hansa Rostock,14,34,9,7,18,35,54,-19,34,1,2002
NÃ¼rnberg,15,34,10,4,20,34,57,-23,34,1,2002
Freiburg,16,34,7,9,18,37,64,-27,30,0.88,2002
KÃ¶ln,17,34,7,8,19,26,61,-35,29,0.85,2002
St. Pauli,18,34,4,10,20,37,70,-33,22,0.65,2002
Bayern Munich,1,34,23,6,5,70,25,45,75,2.21,2003
Stuttgart,2,34,17,8,9,53,39,14,59,1.74,2003
Dortmund,3,34,15,13,6,51,27,24,58,1.71,2003
Hamburger SV,4,34,15,11,8,46,36,10,56,1.65,2003
Hertha BSC,5,34,16,6,12,52,43,9,54,1.59,2003
Werder Bremen,6,34,16,4,14,51,50,1,52,1.53,2003
Schalke 04,7,34,12,13,9,46,40,6,49,1.44,2003
Wolfsburg,8,34,13,7,14,39,42,-3,46,1.35,2003
Bochum,9,34,12,9,13,55,56,-1,45,1.32,2003
1860 Munich,10,34,12,9,13,44,52,-8,45,1.32,2003
Hannover 96,11,34,12,7,15,47,57,-10,43,1.26,2003
M'Gladbach,12,34,11,9,14,43,45,-2,42,1.24,2003
Hansa Rostock,13,34,11,8,15,35,41,-6,41,1.21,2003
Kaiserslautern,14,34,10,10,14,40,42,-2,40,1.18,2003
Leverkusen,15,34,11,7,16,47,56,-9,40,1.18,2003
Arminia,16,34,8,12,14,35,46,-11,36,1.06,2003
NÃ¼rnberg,17,34,8,6,20,33,60,-27,30,0.88,2003
Energie Cottbus,18,34,7,9,18,34,64,-30,30,0.88,2003
Werder Bremen,1,34,22,8,4,79,38,41,74,2.18,2004
Bayern Munich,2,34,20,8,6,70,39,31,68,2,2004
Leverkusen,3,34,19,8,7,73,39,34,65,1.91,2004
Stuttgart,4,34,18,10,6,52,24,28,64,1.88,2004
Bochum,5,34,15,11,8,57,39,18,56,1.65,2004
Dortmund,6,34,16,7,11,59,48,11,55,1.62,2004
Schalke 04,7,34,13,11,10,49,42,7,50,1.47,2004
Hamburger SV,8,34,14,7,13,47,60,-13,49,1.44,2004
Hansa Rostock,9,34,12,8,14,55,54,1,44,1.29,2004
Wolfsburg,10,34,13,3,18,56,61,-5,42,1.24,2004
M'Gladbach,11,34,10,9,15,40,49,-9,39,1.15,2004
Hertha BSC,12,34,9,12,13,42,59,-17,39,1.15,2004
Freiburg,13,34,10,8,16,42,67,-25,38,1.12,2004
Hannover 96,14,34,9,10,15,49,63,-14,37,1.09,2004
Kaiserslautern,15,34,11,6,17,39,62,-23,36,1.06,2004
Eint Frankfurt,16,34,9,5,20,36,53,-17,32,0.94,2004
1860 Munich,17,34,8,8,18,32,55,-23,32,0.94,2004
KÃ¶ln,18,34,6,5,23,32,57,-25,23,0.68,2004
Bayern Munich,1,34,24,5,5,75,33,42,77,2.26,2005
Schalke 04,2,34,20,3,11,56,46,10,63,1.85,2005
Werder Bremen,3,34,18,5,11,68,37,31,59,1.74,2005
Hertha BSC,4,34,15,13,6,59,31,28,58,1.71,2005
Stuttgart,5,34,17,7,10,54,40,14,58,1.71,2005
Leverkusen,6,34,16,9,9,65,44,21,57,1.68,2005
Dortmund,7,34,15,10,9,47,44,3,55,1.62,2005
Hamburger SV,8,34,16,3,15,55,50,5,51,1.5,2005
Wolfsburg,9,34,15,3,16,49,51,-2,48,1.41,2005
Hannover 96,10,34,13,6,15,34,36,-2,45,1.32,2005
Mainz 05,11,34,12,7,15,50,55,-5,43,1.26,2005
Kaiserslautern,12,34,12,6,16,43,52,-9,42,1.24,2005
Arminia,13,34,11,7,16,37,49,-12,40,1.18,2005
NÃ¼rnberg,14,34,10,8,16,55,63,-8,38,1.12,2005
M'Gladbach,15,34,8,12,14,35,51,-16,36,1.06,2005
Bochum,16,34,9,8,17,47,68,-21,35,1.03,2005
Hansa Rostock,17,34,7,9,18,31,65,-34,30,0.88,2005
Freiburg,18,34,3,9,22,30,75,-45,18,0.53,2005
Bayern Munich,1,34,22,9,3,67,32,35,75,2.21,2006
Werder Bremen,2,34,21,7,6,79,37,42,70,2.06,2006
Hamburger SV,3,34,21,5,8,53,30,23,68,2,2006
Schalke 04,4,34,16,13,5,47,31,16,61,1.79,2006
Leverkusen,5,34,14,10,10,64,49,15,52,1.53,2006
Hertha BSC,6,34,12,12,10,52,48,4,48,1.41,2006
Dortmund,7,34,11,13,10,45,42,3,46,1.35,2006
NÃ¼rnberg,8,34,12,8,14,49,51,-2,44,1.29,2006
Stuttgart,9,34,9,16,9,37,39,-2,43,1.26,2006
M'Gladbach,10,34,10,12,12,42,50,-8,42,1.24,2006
Mainz 05,11,34,9,11,14,46,47,-1,38,1.12,2006
Hannover 96,12,34,7,17,10,43,47,-4,38,1.12,2006
Arminia,13,34,10,7,17,32,47,-15,37,1.09,2006
Eint Frankfurt,14,34,9,9,16,42,51,-9,36,1.06,2006
Wolfsburg,15,34,7,13,14,33,55,-22,34,1,2006
Kaiserslautern,16,34,8,9,17,47,71,-24,33,0.97,2006
KÃ¶ln,17,34,7,9,18,49,71,-22,30,0.88,2006
MSV Duisburg,18,34,5,12,17,34,63,-29,27,0.79,2006
Stuttgart,1,34,21,7,6,61,37,24,70,2.06,2007
Schalke 04,2,34,21,5,8,53,32,21,68,2,2007
Werder Bremen,3,34,20,6,8,76,40,36,66,1.94,2007
Bayern Munich,4,34,18,6,10,55,40,15,60,1.76,2007
Leverkusen,5,34,15,6,13,54,49,5,51,1.5,2007
NÃ¼rnberg,6,34,11,15,8,43,32,11,48,1.41,2007
Hamburger SV,7,34,10,15,9,43,37,6,45,1.32,2007
Bochum,8,34,13,6,15,49,50,-1,45,1.32,2007
Dortmund,9,34,12,8,14,41,43,-2,44,1.29,2007
Hertha BSC,10,34,12,8,14,50,55,-5,44,1.29,2007
Hannover 96,11,34,12,8,14,41,50,-9,44,1.29,2007
Arminia,12,34,11,9,14,47,49,-2,42,1.24,2007
Energie Cottbus,13,34,11,8,15,38,49,-11,41,1.21,2007
Eint Frankfurt,14,34,9,13,12,46,58,-12,40,1.18,2007
Wolfsburg,15,34,8,13,13,37,45,-8,37,1.09,2007
Mainz 05,16,34,8,10,16,34,57,-23,34,1,2007
AA Aachen,17,34,9,7,18,46,70,-24,34,1,2007
M'Gladbach,18,34,6,8,20,23,44,-21,26,0.76,2007
Bayern Munich,1,34,22,10,2,68,21,47,76,2.24,2008
Werder Bremen,2,34,20,6,8,75,45,30,66,1.94,2008
Schalke 04,3,34,18,10,6,55,32,23,64,1.88,2008
Hamburger SV,4,34,14,12,8,47,26,21,54,1.59,2008
Wolfsburg,5,34,15,9,10,58,46,12,54,1.59,2008
Stuttgart,6,34,16,4,14,57,57,0,52,1.53,2008
Leverkusen,7,34,15,6,13,57,40,17,51,1.5,2008
Hannover 96,8,34,13,10,11,54,56,-2,49,1.44,2008
Eint Frankfurt,9,34,12,10,12,43,50,-7,46,1.35,2008
Hertha BSC,10,34,12,8,14,39,44,-5,44,1.29,2008
Karlsruher,11,34,11,10,13,38,53,-15,43,1.26,2008
Bochum,12,34,10,11,13,48,54,-6,41,1.21,2008
Dortmund,13,34,10,10,14,50,62,-12,40,1.18,2008
Energie Cottbus,14,34,9,9,16,35,56,-21,36,1.06,2008
Arminia,15,34,8,10,16,35,60,-25,34,1,2008
NÃ¼rnberg,16,34,7,10,17,35,51,-16,31,0.91,2008
Hansa Rostock,17,34,8,6,20,30,52,-22,30,0.88,2008
MSV Duisburg,18,34,8,5,21,36,55,-19,29,0.85,2008
Wolfsburg,1,34,21,6,7,80,41,39,69,2.03,2009
Bayern Munich,2,34,20,7,7,71,42,29,67,1.97,2009
Stuttgart,3,34,19,7,8,63,43,20,64,1.88,2009
Hertha BSC,4,34,19,6,9,48,41,7,63,1.85,2009
Hamburger SV,5,34,19,4,11,49,47,2,61,1.79,2009
Dortmund,6,34,15,14,5,60,37,23,59,1.74,2009
Hoffenheim,7,34,15,10,9,63,49,14,55,1.62,2009
Schalke 04,8,34,14,8,12,47,35,12,50,1.47,2009
