franchID,LgRk,MP,W,D,L,GF,GA,GD,Pts,Pts/MP,yearID
Leverkusen,9,34,14,7,13,59,46,13,49,1.44,2009
Werder Bremen,10,34,12,9,13,64,50,14,45,1.32,2009
Hannover 96,11,34,10,10,14,49,69,-20,40,1.18,2009
KÃ¶ln,12,34,11,6,17,35,50,-15,39,1.15,2009
Eint Frankfurt,13,34,8,9,17,39,60,-21,33,0.97,2009
Bochum,14,34,7,11,16,39,55,-16,32,0.94,2009
M'Gladbach,15,34,8,7,19,39,62,-23,31,0.91,2009
Energie Cottbus,16,34,8,6,20,30,57,-27,30,0.88,2009
Karlsruher,17,34,8,5,21,30,54,-24,29,0.85,2009
Arminia,18,34,4,16,14,29,56,-27,28,0.82,2009
Bayern Munich,1,34,20,10,4,72,31,41,70,2.06,2010
Schalke 04,2,34,19,8,7,53,31,22,65,1.91,2010
Werder Bremen,3,34,17,10,7,71,40,31,61,1.79,2010
Leverkusen,4,34,15,14,5,65,38,27,59,1.74,2010
Dortmund,5,34,16,9,9,54,42,12,57,1.68,2010
Stuttgart,6,34,15,10,9,51,41,10,55,1.62,2010
Hamburger SV,7,34,13,13,8,56,41,15,52,1.53,2010
Wolfsburg,8,34,14,8,12,64,58,6,50,1.47,2010
Mainz 05,9,34,12,11,11,36,42,-6,47,1.38,2010
Eint Frankfurt,10,34,12,10,12,47,54,-7,46,1.35,2010
Hoffenheim,11,34,11,9,14,44,42,2,42,1.24,2010
M'Gladbach,12,34,10,9,15,43,60,-17,39,1.15,2010
KÃ¶ln,13,34,9,11,14,33,42,-9,38,1.12,2010
Freiburg,14,34,9,8,17,35,59,-24,35,1.03,2010
Hannover 96,15,34,9,6,19,43,67,-24,33,0.97,2010
NÃ¼rnberg,16,34,8,7,19,32,58,-26,31,0.91,2010
Bochum,17,34,6,10,18,33,64,-31,28,0.82,2010
Hertha BSC,18,34,5,9,20,34,56,-22,24,0.71,2010
Dortmund,1,34,23,6,5,67,22,45,75,2.21,2011
Leverkusen,2,34,20,8,6,64,44,20,68,2,2011
Bayern Munich,3,34,19,8,7,81,40,41,65,1.91,2011
Hannover 96,4,34,19,3,12,49,45,4,60,1.76,2011
Mainz 05,5,34,18,4,12,52,39,13,58,1.71,2011
NÃ¼rnberg,6,34,13,8,13,47,45,2,47,1.38,2011
Kaiserslautern,7,34,13,7,14,48,51,-3,46,1.35,2011
Hamburger SV,8,34,12,9,13,46,52,-6,45,1.32,2011
Freiburg,9,34,13,5,16,41,50,-9,44,1.29,2011
KÃ¶ln,10,34,13,5,16,47,62,-15,44,1.29,2011
Hoffenheim,11,34,11,10,13,50,50,0,43,1.26,2011
Stuttgart,12,34,12,6,16,60,59,1,42,1.24,2011
Werder Bremen,13,34,10,11,13,47,61,-14,41,1.21,2011
Schalke 04,14,34,11,7,16,38,44,-6,40,1.18,2011
Wolfsburg,15,34,9,11,14,43,48,-5,38,1.12,2011
M'Gladbach,16,34,10,6,18,48,65,-17,36,1.06,2011
Eint Frankfurt,17,34,9,7,18,31,49,-18,34,1,2011
St. Pauli,18,34,8,5,21,35,68,-33,29,0.85,2011
Dortmund,1,34,25,6,3,80,25,55,81,2.38,2012
Bayern Munich,2,34,23,4,7,77,22,55,73,2.15,2012
Schalke 04,3,34,20,4,10,74,44,30,64,1.88,2012
M'Gladbach,4,34,17,9,8,49,24,25,60,1.76,2012
Leverkusen,5,34,15,9,10,52,44,8,54,1.59,2012
Stuttgart,6,34,15,8,11,63,46,17,53,1.56,2012
Hannover 96,7,34,12,12,10,41,45,-4,48,1.41,2012
Wolfsburg,8,34,13,5,16,47,60,-13,44,1.29,2012
Werder Bremen,9,34,11,9,14,49,58,-9,42,1.24,2012
NÃ¼rnberg,10,34,12,6,16,38,49,-11,42,1.24,2012
Hoffenheim,11,34,10,11,13,41,47,-6,41,1.21,2012
Freiburg,12,34,10,10,14,45,61,-16,40,1.18,2012
Mainz 05,13,34,9,12,13,47,51,-4,39,1.15,2012
Augsburg,14,34,8,14,12,36,49,-13,38,1.12,2012
Hamburger SV,15,34,8,12,14,35,57,-22,36,1.06,2012
Hertha BSC,16,34,7,10,17,38,64,-26,31,0.91,2012
KÃ¶ln,17,34,8,6,20,39,75,-36,30,0.88,2012
Kaiserslautern,18,34,4,11,19,24,54,-30,23,0.68,2012
Bayern Munich,1,34,29,4,1,98,18,80,91,2.68,2013
Dortmund,2,34,19,9,6,81,42,39,66,1.94,2013
Leverkusen,3,34,19,8,7,65,39,26,65,1.91,2013
Schalke 04,4,34,16,7,11,58,50,8,55,1.62,2013
Freiburg,5,34,14,9,11,45,40,5,51,1.5,2013
Eint Frankfurt,6,34,14,9,11,49,46,3,51,1.5,2013
Hamburger SV,7,34,14,6,14,42,53,-11,48,1.41,2013
M'Gladbach,8,34,12,11,11,45,49,-4,47,1.38,2013
Hannover 96,9,34,13,6,15,60,62,-2,45,1.32,2013
NÃ¼rnberg,10,34,11,11,12,39,47,-8,44,1.29,2013
Wolfsburg,11,34,10,13,11,47,52,-5,43,1.26,2013
Stuttgart,12,34,12,7,15,37,55,-18,43,1.26,2013
Mainz 05,13,34,10,12,12,42,44,-2,42,1.24,2013
Werder Bremen,14,34,8,10,16,50,66,-16,34,1,2013
Augsburg,15,34,8,9,17,33,51,-18,33,0.97,2013
Hoffenheim,16,34,8,7,19,42,67,-25,31,0.91,2013
DÃ¼sseldorf,17,34,7,9,18,39,57,-18,30,0.88,2013
Greuther FÃ¼rth,18,34,4,9,21,26,60,-34,21,0.62,2013
Bayern Munich,1,34,29,3,2,94,23,71,90,2.65,2014
Dortmund,2,34,22,5,7,80,38,42,71,2.09,2014
Schalke 04,3,34,19,7,8,63,43,20,64,1.88,2014
Leverkusen,4,34,19,4,11,60,41,19,61,1.79,2014
Wolfsburg,5,34,18,6,10,63,50,13,60,1.76,2014
M'Gladbach,6,34,16,7,11,59,43,16,55,1.62,2014
Mainz 05,7,34,16,5,13,52,54,-2,53,1.56,2014
Augsburg,8,34,15,7,12,47,47,0,52,1.53,2014
Hoffenheim,9,34,11,11,12,72,70,2,44,1.29,2014
Hannover 96,10,34,12,6,16,46,59,-13,42,1.24,2014
Hertha BSC,11,34,11,8,15,40,48,-8,41,1.21,2014
Werder Bremen,12,34,10,9,15,42,66,-24,39,1.15,2014
Eint Frankfurt,13,34,9,9,16,40,57,-17,36,1.06,2014
Freiburg,14,34,9,9,16,43,61,-18,36,1.06,2014
Stuttgart,15,34,8,8,18,49,62,-13,32,0.94,2014
Hamburger SV,16,34,7,6,21,51,75,-24,27,0.79,2014
NÃ¼rnberg,17,34,5,11,18,37,70,-33,26,0.76,2014
Braunschweig,18,34,6,7,21,29,60,-31,25,0.74,2014
Bayern Munich,1,34,25,4,5,80,18,62,79,2.32,2015
Wolfsburg,2,34,20,9,5,72,38,34,69,2.03,2015
M'Gladbach,3,34,19,9,6,53,26,27,66,1.94,2015
Leverkusen,4,34,17,10,7,62,37,25,61,1.79,2015
Augsburg,5,34,15,4,15,43,43,0,49,1.44,2015
Schalke 04,6,34,13,9,12,42,40,2,48,1.41,2015
Dortmund,7,34,13,7,14,47,42,5,46,1.35,2015
Hoffenheim,8,34,12,8,14,49,55,-6,44,1.29,2015
Eint Frankfurt,9,34,11,10,13,56,62,-6,43,1.26,2015
Werder Bremen,10,34,11,10,13,50,65,-15,43,1.26,2015
Mainz 05,11,34,9,13,12,45,47,-2,40,1.18,2015
KÃ¶ln,12,34,9,13,12,34,40,-6,40,1.18,2015
Hannover 96,13,34,9,10,15,40,56,-16,37,1.09,2015
Stuttgart,14,34,9,9,16,42,60,-18,36,1.06,2015
Hertha BSC,15,34,9,8,17,36,52,-16,35,1.03,2015
Hamburger SV,16,34,9,8,17,25,50,-25,35,1.03,2015
Freiburg,17,34,7,13,14,36,47,-11,34,1,2015
Paderborn 07,18,34,7,10,17,31,65,-34,31,0.91,2015
Bayern Munich,1,34,28,4,2,80,17,63,88,2.59,2016
Dortmund,2,34,24,6,4,82,34,48,78,2.29,2016
Leverkusen,3,34,18,6,10,56,40,16,60,1.76,2016
M'Gladbach,4,34,17,4,13,67,50,17,55,1.62,2016
Schalke 04,5,34,15,7,12,51,49,2,52,1.53,2016
Mainz 05,6,34,14,8,12,46,42,4,50,1.47,2016
Hertha BSC,7,34,14,8,12,42,42,0,50,1.47,2016
Wolfsburg,8,34,12,9,13,47,49,-2,45,1.32,2016
KÃ¶ln,9,34,10,13,11,38,42,-4,43,1.26,2016
Hamburger SV,10,34,11,8,15,40,46,-6,41,1.21,2016
Ingolstadt 04,11,34,10,10,14,33,42,-9,40,1.18,2016
Augsburg,12,34,9,11,14,42,52,-10,38,1.12,2016
Werder Bremen,13,34,10,8,16,50,65,-15,38,1.12,2016
Darmstadt 98,14,34,9,11,14,38,53,-15,38,1.12,2016
Hoffenheim,15,34,9,10,15,39,54,-15,37,1.09,2016
Eint Frankfurt,16,34,9,9,16,34,52,-18,36,1.06,2016
Stuttgart,17,34,9,6,19,50,75,-25,33,0.97,2016
Hannover 96,18,34,7,4,23,31,62,-31,25,0.74,2016
Bayern Munich,1,34,25,7,2,89,22,67,82,2.41,2017
RB Leipzig,2,34,20,7,7,66,39,27,67,1.97,2017
Dortmund,3,34,18,10,6,72,40,32,64,1.88,2017
Hoffenheim,4,34,16,14,4,64,37,27,62,1.82,2017
KÃ¶ln,5,34,12,13,9,51,42,9,49,1.44,2017
Hertha BSC,6,34,15,4,15,43,47,-4,49,1.44,2017
Freiburg,7,34,14,6,14,42,60,-18,48,1.41,2017
Werder Bremen,8,34,13,6,15,61,64,-3,45,1.32,2017
M'Gladbach,9,34,12,9,13,45,49,-4,45,1.32,2017
Schalke 04,10,34,11,10,13,45,40,5,43,1.26,2017
Eint Frankfurt,11,34,11,9,14,36,43,-7,42,1.24,2017
Leverkusen,12,34,11,8,15,53,55,-2,41,1.21,2017
Augsburg,13,34,9,11,14,35,51,-16,38,1.12,2017
Hamburger SV,14,34,10,8,16,33,61,-28,38,1.12,2017
Mainz 05,15,34,10,7,17,44,55,-11,37,1.09,2017
Wolfsburg,16,34,10,7,17,34,52,-18,37,1.09,2017
Ingolstadt 04,17,34,8,8,18,36,57,-21,32,0.94,2017
Darmstadt 98,18,34,7,4,23,28,63,-35,25,0.74,2017
Bayern Munich,1,34,27,3,4,92,28,64,84,2.47,2018
Schalke 04,2,34,18,9,7,53,37,16,63,1.85,2018
Hoffenheim,3,34,15,10,9,66,48,18,55,1.62,2018
Dortmund,4,34,15,10,9,64,47,17,55,1.62,2018
Leverkusen,5,34,15,10,9,58,44,14,55,1.62,2018
RB Leipzig,6,34,15,8,11,57,53,4,53,1.56,2018
Stuttgart,7,34,15,6,13,36,36,0,51,1.5,2018
Eint Frankfurt,8,34,14,7,13,45,45,0,49,1.44,2018
M'Gladbach,9,34,13,8,13,47,52,-5,47,1.38,2018
Hertha BSC,10,34,10,13,11,43,46,-3,43,1.26,2018
Werder Bremen,11,34,10,12,12,37,40,-3,42,1.24,2018
Augsburg,12,34,10,11,13,43,46,-3,41,1.21,2018
Hannover 96,13,34,10,9,15,44,54,-10,39,1.15,2018
Mainz 05,14,34,9,9,16,38,52,-14,36,1.06,2018
Freiburg,15,34,8,12,14,32,56,-24,36,1.06,2018
Wolfsburg,16,34,6,15,13,36,48,-12,33,0.97,2018
Hamburger SV,17,34,8,7,19,29,53,-24,31,0.91,2018
KÃ¶ln,18,34,5,7,22,35,70,-35,22,0.65,2018
Bayern Munich,1,34,24,6,4,88,32,56,78,2.29,2019
Dortmund,2,34,23,7,4,81,44,37,76,2.24,2019
RB Leipzig,3,34,19,9,6,63,29,34,66,1.94,2019
Leverkusen,4,34,18,4,12,69,52,17,58,1.71,2019
M'Gladbach,5,34,16,7,11,55,42,13,55,1.62,2019
Wolfsburg,6,34,16,7,11,62,50,12,55,1.62,2019
Eint Frankfurt,7,34,15,9,10,60,48,12,54,1.59,2019
Werder Bremen,8,34,14,11,9,58,49,9,53,1.56,2019
Hoffenheim,9,34,13,12,9,70,52,18,51,1.5,2019
DÃ¼sseldorf,10,34,13,5,16,49,65,-16,44,1.29,2019
Hertha BSC,11,34,11,10,13,49,57,-8,43,1.26,2019
Mainz 05,12,34,12,7,15,46,57,-11,43,1.26,2019
Freiburg,13,34,8,12,14,46,61,-15,36,1.06,2019
Schalke 04,14,34,8,9,17,37,55,-18,33,0.97,2019
Augsburg,15,34,8,8,18,51,71,-20,32,0.94,2019
Stuttgart,16,34,7,7,20,32,70,-38,28,0.82,2019
Hannover 96,17,34,5,6,23,31,71,-40,21,0.62,2019
NÃ¼rnberg,18,34,3,10,21,26,68,-42,19,0.56,2019
Bayern Munich,1,34,26,4,4,100,32,68,82,2.41,2020
Dortmund,2,34,21,6,7,84,41,43,69,2.03,2020
RB Leipzig,3,34,18,12,4,81,37,44,66,1.94,2020
M'Gladbach,4,34,20,5,9,66,40,26,65,1.91,2020
Leverkusen,5,34,19,6,9,61,44,17,63,1.85,2020
Hoffenheim,6,34,15,7,12,53,53,0,52,1.53,2020
Wolfsburg,7,34,13,10,11,48,46,2,49,1.44,2020
Freiburg,8,34,13,9,12,48,47,1,48,1.41,2020
Eint Frankfurt,9,34,13,6,15,59,60,-1,45,1.32,2020
Hertha BSC,10,34,11,8,15,48,59,-11,41,1.21,2020
Union Berlin,11,34,12,5,17,41,58,-17,41,1.21,2020
Schalke 04,12,34,9,12,13,38,58,-20,39,1.15,2020
Mainz 05,13,34,11,4,19,44,65,-21,37,1.09,2020
Augsburg,15,34,9,9,16,45,63,-18,36,1.06,2020
KÃ¶ln,14,34,10,6,18,51,69,-18,36,1.06,2020
Werder Bremen,16,34,8,7,19,42,69,-27,31,0.91,2020
DÃ¼sseldorf,17,34,6,12,16,36,67,-31,30,0.88,2020
Paderborn 07,18,34,4,8,22,37,74,-37,20,0.59,2020
Bayern Munich,1,34,24,6,4,99,44,55,78,2.29,2021
RB Leipzig,2,34,19,8,7,60,32,28,65,1.91,2021
Dortmund,3,34,20,4,10,75,46,29,64,1.88,2021
Wolfsburg,4,34,17,10,7,61,37,24,61,1.79,2021
Eint Frankfurt,5,34,16,12,6,69,53,16,60,1.76,2021
Leverkusen,6,34,14,10,10,53,39,14,52,1.53,2021
Union Berlin,7,34,12,14,8,50,43,7,50,1.47,2021
M'Gladbach,8,34,13,10,11,64,56,8,49,1.44,2021
Stuttgart,9,34,12,9,13,56,55,1,45,1.32,2021
Freiburg,10,34,12,9,13,52,52,0,45,1.32,2021
Hoffenheim,11,34,11,10,13,52,54,-2,43,1.26,2021
Mainz 05,12,34,10,9,15,39,56,-17,39,1.15,2021
Augsburg,13,34,10,6,18,36,54,-18,36,1.06,2021
Hertha BSC,14,34,8,11,15,41,52,-11,35,1.03,2021
Arminia,15,34,9,8,17,26,52,-26,35,1.03,2021
KÃ¶ln,16,34,8,9,17,34,60,-26,33,0.97,2021
Werder Bremen,17,34,7,10,17,36,57,-21,31,0.91,2021
Schalke 04,18,34,3,7,24,25,86,-61,16,0.47,2021
Bayern Munich,1,34,24,5,5,97,37,60,77,2.26,2022
Dortmund,2,34,22,3,9,85,52,33,69,2.03,2022
Leverkusen,3,34,19,7,8,80,47,33,64,1.88,2022
RB Leipzig,4,34,17,7,10,72,37,35,58,1.71,2022
Union Berlin,5,34,16,9,9,50,44,6,57,1.68,2022
Freiburg,6,34,15,10,9,58,46,12,55,1.62,2022
KÃ¶ln,7,34,14,10,10,52,49,3,52,1.53,2022
Mainz 05,8,34,13,7,14,50,45,5,46,1.35,2022
Hoffenheim,9,34,13,7,14,58,60,-2,46,1.35,2022
M'Gladbach,10,34,12,9,13,54,61,-7,45,1.32,2022
Eint Frankfurt,11,34,10,12,12,45,49,-4,42,1.24,2022
Wolfsburg,12,34,12,6,16,43,54,-11,42,1.24,2022
Bochum,13,34,12,6,16,38,52,-14,42,1.24,2022
Augsburg,14,34,10,8,16,39,56,-17,38,1.12,2022
Stuttgart,15,34,7,12,15,41,59,-18,33,0.97,2022
Hertha BSC,16,34,9,6,19,37,71,-34,33,0.97,2022
Arminia,17,34,5,13,16,27,53,-26,28,0.82,2022
Greuther FÃ¼rth,18,34,3,9,22,28,82,-54,18,0.53,2022
